entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
gpt5_tao_xin,"Tao Xin",llama-3.2-1b,0,0.000,0.000,0.000,0.585
gpt5_chen_shen,"Chen Shen",deepseek-v3.2-think,0,0.400,0.200,0.080,0.850
gpt5_tao_xin,"Tao Xin",deepseek-v3.2-think,1,0.000,0.000,0.000,0.514
gpt5_tao_xin,"Tao Xin",ministral-3b,0,0.000,0.000,0.000,0.591
gpt5_brittany_brenner,"Brittany Brenner",gpt-5.3,1,0.000,0.000,0.000,0.521
gpt5_ian_kivlichan,"Ian Kivlichan",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.849
gpt5_tao_xin,"Tao Xin",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.897
gpt5_brittany_brenner,"Brittany Brenner",grok-4.20-think,0,0.000,0.000,0.000,0.594
gpt5_brittany_brenner,"Brittany Brenner",gpt-5.5-think,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",grok-4,0,0.000,0.000,0.000,0.601
gpt5_tao_xin,"Tao Xin",gemma-3-12b,0,0.700,1.000,0.700,0.923
gpt5_brittany_brenner,"Brittany Brenner",claude-opus-4.6-think,1,0.000,0.000,0.000,0.461
gpt5_brittany_brenner,"Brittany Brenner",kimi-k2,0,0.000,0.000,0.000,0.585
gpt5_brittany_brenner,"Brittany Brenner",gemini-3-flash-think,1,0.000,0.000,0.000,0.521
gpt5_alexey_ivanov,"Alexey Ivanov",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.897
gpt5_brittany_brenner,"Brittany Brenner",mistral-large,0,0.000,0.000,0.000,0.580
gpt5_brittany_brenner,"Brittany Brenner",kimi-k2.6-think,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.575
gpt5_brittany_brenner,"Brittany Brenner",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.894
gpt5_brittany_brenner,"Brittany Brenner",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",gemma-4-31b,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",glm-4-32b,0,0.000,0.000,0.000,0.586
gpt5_brittany_brenner,"Brittany Brenner",qwen3-32b-think,1,0.000,0.000,0.000,0.461
gpt5_tao_xin,"Tao Xin",glm-5.1-think,0,0.000,0.000,0.000,0.896
gpt5_brittany_brenner,"Brittany Brenner",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",mistral-medium-3.1,0,0.000,0.000,0.000,0.580
gpt5_brittany_brenner,"Brittany Brenner",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.585
gpt5_brittany_brenner,"Brittany Brenner",minimax-m2.7-think,0,0.000,0.000,0.000,0.570
gpt5_brittany_brenner,"Brittany Brenner",qwen3-8b-think,0,0.000,0.000,0.000,0.581
gpt5_brittany_brenner,"Brittany Brenner",llama-4-maverick,0,0.700,1.000,0.700,0.920
gpt5_tao_xin,"Tao Xin",gemma-3-4b,0,0.600,0.200,0.120,0.849
gpt5_brittany_brenner,"Brittany Brenner",llama-3.2-1b,0,0.000,0.000,0.000,0.572
gpt5_brittany_brenner,"Brittany Brenner",gpt-oss-20b-think,1,0.000,0.000,0.000,0.521
gpt5_brittany_brenner,"Brittany Brenner",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.869
gpt5_brittany_brenner,"Brittany Brenner",phi-4,0,0.000,0.000,0.000,0.859
gpt5_nicklas_ansman,"Nicklas Ansman",gpt-5.4,1,0.000,0.000,0.000,0.461
gpt5_brittany_brenner,"Brittany Brenner",ministral-3b,0,0.000,0.000,0.000,0.582
gpt5_brittany_brenner,"Brittany Brenner",llama-3.1-8b,0,0.400,1.000,0.400,0.857
gpt5_nicklas_ansman,"Nicklas Ansman",gpt-5.3,1,0.000,0.000,0.000,0.518
gpt5_brittany_brenner,"Brittany Brenner",llama-3.3-70b,0,0.000,0.000,0.000,0.885
gpt5_brittany_brenner,"Brittany Brenner",gemini-3.1-pro,0,0.000,0.000,0.000,0.901
gpt5_nicklas_ansman,"Nicklas Ansman",grok-4.20-think,0,0.000,0.000,0.000,0.610
gpt5_nicklas_ansman,"Nicklas Ansman",grok-4,0,0.000,0.000,0.000,0.580
gpt5_brittany_brenner,"Brittany Brenner",gemma-3-12b,0,0.700,1.000,0.700,0.896
gpt5_tao_xin,"Tao Xin",glm-4.7-think,1,0.000,0.000,0.000,0.514
gpt5_nicklas_ansman,"Nicklas Ansman",gpt-5.5-think,1,0.000,0.000,0.000,0.518
gpt5_nicklas_ansman,"Nicklas Ansman",kimi-k2,0,0.000,0.000,0.000,0.599
gpt5_brittany_brenner,"Brittany Brenner",mistral-small-24b,0,0.000,0.000,0.000,0.751
gpt5_nicklas_ansman,"Nicklas Ansman",gemini-3.1-pro,1,0.000,0.000,0.000,0.461
gpt5_nicklas_ansman,"Nicklas Ansman",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.901
gpt5_nicklas_ansman,"Nicklas Ansman",deepseek-v3.2-think,1,0.000,0.000,0.000,0.518
gpt5_nicklas_ansman,"Nicklas Ansman",mistral-large,0,0.000,0.000,0.000,0.596
gpt5_nicklas_ansman,"Nicklas Ansman",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.518
gpt5_nicklas_ansman,"Nicklas Ansman",kimi-k2.6-think,0,0.000,0.000,0.000,0.885
gpt5_brittany_brenner,"Brittany Brenner",glm-5.1-think,0,0.000,0.000,0.000,0.897
gpt5_nicklas_ansman,"Nicklas Ansman",claude-opus-4.6-think,0,0.500,1.000,0.500,0.848
gpt5_brittany_brenner,"Brittany Brenner",gemma-3-4b,0,0.500,0.300,0.150,0.858
gpt5_nicklas_ansman,"Nicklas Ansman",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.591
gpt5_nicklas_ansman,"Nicklas Ansman",gemma-4-31b,1,0.000,0.000,0.000,0.518
gpt5_daniel_wright,"Daniel Wright",glm-4.7-think,0,0.000,0.000,0.000,0.851
gpt5_nicklas_ansman,"Nicklas Ansman",glm-4-32b,0,0.000,0.000,0.000,0.601
gpt5_nicklas_ansman,"Nicklas Ansman",gemini-3-flash-think,0,0.200,0.100,0.020,0.811
gpt5_nicklas_ansman,"Nicklas Ansman",mistral-medium-3.1,0,0.000,0.000,0.000,0.596
gpt5_nicklas_ansman,"Nicklas Ansman",llama-4-maverick,0,0.000,0.000,0.000,0.903
gpt5_nicklas_ansman,"Nicklas Ansman",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.599
gpt5_nicklas_ansman,"Nicklas Ansman",minimax-m2.7-think,0,0.000,0.000,0.000,0.582
gpt5_nicklas_ansman,"Nicklas Ansman",qwen3-8b-think,0,0.000,0.000,0.000,0.592
gpt5_nicklas_ansman,"Nicklas Ansman",mistral-small-24b,1,0.000,0.000,0.000,0.518
gpt5_nicklas_ansman,"Nicklas Ansman",ministral-3b,0,0.000,0.000,0.000,0.598
gpt5_nicklas_ansman,"Nicklas Ansman",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.898
gpt5_nicklas_ansman,"Nicklas Ansman",llama-3.2-1b,0,0.000,0.000,0.000,0.589
gpt5_alyssa_huang,"Alyssa Huang",gpt-5.4,1,0.000,0.000,0.000,0.519
gpt5_nicklas_ansman,"Nicklas Ansman",gemini-2.5-pro-think,0,0.100,0.000,0.000,0.871
gpt5_nicklas_ansman,"Nicklas Ansman",phi-4,0,0.000,0.000,0.000,0.884
gpt5_nicklas_ansman,"Nicklas Ansman",glm-4.7-think,1,0.000,0.000,0.000,0.518
gpt5_alyssa_huang,"Alyssa Huang",gpt-5.3,1,0.000,0.000,0.000,0.519
gpt5_alyssa_huang,"Alyssa Huang",gpt-5.5-think,1,0.000,0.000,0.000,0.519
gpt5_nicklas_ansman,"Nicklas Ansman",llama-3.1-8b,0,0.700,1.000,0.700,0.916
gpt5_nicklas_ansman,"Nicklas Ansman",gemma-3-12b,0,0.800,1.000,0.800,0.905
gpt5_daniel_wright,"Daniel Wright",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.837
gpt5_alyssa_huang,"Alyssa Huang",grok-4.20-think,0,0.000,0.000,0.000,0.610
gpt5_alyssa_huang,"Alyssa Huang",grok-4,0,0.000,0.000,0.000,0.578
gpt5_brittany_brenner,"Brittany Brenner",glm-4.7-think,1,0.000,0.000,0.000,0.521
gpt5_chen_shen,"Chen Shen",glm-4.7-think,0,0.000,0.000,0.000,0.918
gpt5_nicklas_ansman,"Nicklas Ansman",llama-3.3-70b,0,0.000,0.000,0.000,0.888
gpt5_alyssa_huang,"Alyssa Huang",kimi-k2,0,0.000,0.000,0.000,0.601
gpt5_alyssa_huang,"Alyssa Huang",claude-opus-4.6-think,0,0.000,0.000,0.000,0.894
gpt5_alyssa_huang,"Alyssa Huang",kimi-k2.6-think,1,0.000,0.000,0.000,0.519
gpt5_nicklas_ansman,"Nicklas Ansman",qwen3-32b-think,0,0.000,0.000,0.000,0.873
gpt5_alyssa_huang,"Alyssa Huang",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.905
gpt5_alyssa_huang,"Alyssa Huang",mistral-large,0,0.000,0.000,0.000,0.589
gpt5_nicklas_ansman,"Nicklas Ansman",glm-5.1-think,0,0.400,0.400,0.160,0.784
gpt5_alyssa_huang,"Alyssa Huang",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.595
gpt5_brittany_brenner,"Brittany Brenner",deepseek-v3.2-think,0,0.000,0.000,0.000,0.848
gpt5_alyssa_huang,"Alyssa Huang",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.519
gpt5_alyssa_huang,"Alyssa Huang",gemma-4-31b,1,0.000,0.000,0.000,0.519
gpt5_alyssa_huang,"Alyssa Huang",glm-4-32b,0,0.000,0.000,0.000,0.600
gpt5_alyssa_huang,"Alyssa Huang",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.519
gpt5_alyssa_huang,"Alyssa Huang",llama-4-maverick,0,0.000,0.000,0.000,0.911
gpt5_tao_xin,"Tao Xin",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.858
gpt5_alyssa_huang,"Alyssa Huang",mistral-medium-3.1,0,0.000,0.000,0.000,0.589
gpt5_ian_kivlichan,"Ian Kivlichan",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.445
gpt5_alyssa_huang,"Alyssa Huang",minimax-m2.7-think,0,0.000,0.000,0.000,0.583
gpt5_alyssa_huang,"Alyssa Huang",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.601
gpt5_alyssa_huang,"Alyssa Huang",qwen3-8b-think,0,0.000,0.000,0.000,0.592
gpt5_nicklas_ansman,"Nicklas Ansman",gpt-oss-20b-think,1,0.000,0.000,0.000,0.518
gpt5_alyssa_huang,"Alyssa Huang",llama-3.2-1b,0,0.000,0.000,0.000,0.582
gpt5_alyssa_huang,"Alyssa Huang",ministral-3b,0,0.000,0.000,0.000,0.592
gpt5_alyssa_huang,"Alyssa Huang",mistral-small-24b,1,0.000,0.000,0.000,0.464
gpt5_yuanzhi_li,"Yuanzhi Li",gpt-5.4,1,0.000,0.000,0.000,0.518
gpt5_alyssa_huang,"Alyssa Huang",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.876
gpt5_alyssa_huang,"Alyssa Huang",llama-3.3-70b,0,0.400,1.000,0.400,0.881
gpt5_alyssa_huang,"Alyssa Huang",phi-4,0,0.000,0.000,0.000,0.871
gpt5_alyssa_huang,"Alyssa Huang",gpt-oss-20b-think,1,0.000,0.000,0.000,0.519
gpt5_alyssa_huang,"Alyssa Huang",qwen3-32b-think,0,0.700,1.000,0.700,0.927
gpt5_alyssa_huang,"Alyssa Huang",llama-3.1-8b,0,0.000,0.000,0.000,0.890
gpt5_alyssa_huang,"Alyssa Huang",gemini-3.1-pro,0,0.000,0.000,0.000,0.911
gpt5_yuanzhi_li,"Yuanzhi Li",gpt-5.3,1,0.000,0.000,0.000,0.518
gpt5_yuanzhi_li,"Yuanzhi Li",grok-4.20-think,0,0.000,0.000,0.000,0.616
gpt5_yuanzhi_li,"Yuanzhi Li",grok-4,0,0.000,0.000,0.000,0.589
gpt5_alyssa_huang,"Alyssa Huang",glm-4.7-think,1,0.000,0.000,0.000,0.464
gpt5_alyssa_huang,"Alyssa Huang",gemma-3-12b,0,0.700,1.000,0.700,0.930
gpt5_alyssa_huang,"Alyssa Huang",gemini-3-flash-think,0,0.100,0.100,0.010,0.854
gpt5_yuanzhi_li,"Yuanzhi Li",kimi-k2,0,0.000,0.000,0.000,0.604
gpt5_nicklas_ansman,"Nicklas Ansman",gemma-3-4b,0,0.400,0.100,0.040,0.812
gpt5_yuanzhi_li,"Yuanzhi Li",mistral-large,0,0.000,0.000,0.000,0.597
gpt5_alyssa_huang,"Alyssa Huang",gemma-3-4b,0,0.500,0.200,0.100,0.813
gpt5_yuanzhi_li,"Yuanzhi Li",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.600
gpt5_yuanzhi_li,"Yuanzhi Li",glm-4-32b,0,0.000,0.000,0.000,0.608
gpt5_yuanzhi_li,"Yuanzhi Li",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.920
gpt5_yuanzhi_li,"Yuanzhi Li",llama-4-maverick,0,0.600,1.000,0.600,0.835
gpt5_alyssa_huang,"Alyssa Huang",glm-5.1-think,0,0.000,0.000,0.000,0.890
gpt5_yuanzhi_li,"Yuanzhi Li",mistral-medium-3.1,0,0.000,0.000,0.000,0.597
gpt5_yuanzhi_li,"Yuanzhi Li",gemma-4-31b,1,0.000,0.000,0.000,0.518
gpt5_yuanzhi_li,"Yuanzhi Li",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.604
gpt5_yuanzhi_li,"Yuanzhi Li",minimax-m2.7-think,0,0.000,0.000,0.000,0.588
gpt5_chen_shen,"Chen Shen",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.901
gpt5_yuanzhi_li,"Yuanzhi Li",qwen3-8b-think,0,0.000,0.000,0.000,0.601
gpt5_yuanzhi_li,"Yuanzhi Li",glm-5.1-think,0,0.000,0.000,0.000,0.862
gpt5_yuanzhi_li,"Yuanzhi Li",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.857
gpt5_yuanzhi_li,"Yuanzhi Li",qwen3-32b-think,1,0.000,0.000,0.000,0.518
gpt5_yuanzhi_li,"Yuanzhi Li",glm-4.7-think,0,0.000,0.000,0.000,0.923
gpt5_yuanzhi_li,"Yuanzhi Li",gemini-3-flash-think,0,0.000,0.000,0.000,0.686
gpt5_yuanzhi_li,"Yuanzhi Li",llama-3.3-70b,0,0.700,1.000,0.700,0.909
gpt5_yuanzhi_li,"Yuanzhi Li",claude-opus-4.6-think,0,0.600,1.000,0.600,0.729
gpt5_yuanzhi_li,"Yuanzhi Li",gpt-5.5-think,0,0.100,0.900,0.090,0.752
gpt5_yuanzhi_li,"Yuanzhi Li",llama-3.2-1b,0,0.000,0.000,0.000,0.595
gpt5_yuanzhi_li,"Yuanzhi Li",ministral-3b,0,0.000,0.000,0.000,0.600
gpt5_yuanzhi_li,"Yuanzhi Li",mistral-small-24b,1,0.000,0.000,0.000,0.455
gpt5_yuanzhi_li,"Yuanzhi Li",gpt-oss-20b-think,1,0.000,0.000,0.000,0.518
gpt5_yuanzhi_li,"Yuanzhi Li",gemma-3-12b,0,0.000,0.000,0.000,0.870
gpt5_alyssa_huang,"Alyssa Huang",deepseek-v3.2-think,0,0.700,1.000,0.700,0.906
gpt5_yuanzhi_li,"Yuanzhi Li",phi-4,0,0.000,0.000,0.000,0.880
gpt5_yuanzhi_li,"Yuanzhi Li",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.518
gpt5_yuanzhi_li,"Yuanzhi Li",claude-sonnet-4.6-think,0,0.200,1.000,0.200,0.788
gpt5_tomek_korbak,"Tomek Korbak",grok-4.20-think,0,0.000,0.000,0.000,0.596
gpt5_tomek_korbak,"Tomek Korbak",grok-4,0,0.000,0.000,0.000,0.608
gpt5_yuanzhi_li,"Yuanzhi Li",kimi-k2.6-think,0,0.000,0.000,0.000,0.866
gpt5_yuanzhi_li,"Yuanzhi Li",llama-3.1-8b,0,0.600,1.000,0.600,0.800
gpt5_tomek_korbak,"Tomek Korbak",kimi-k2,0,0.000,0.000,0.000,0.591
gpt5_yuanzhi_li,"Yuanzhi Li",gemini-3.1-pro,0,0.000,0.000,0.000,0.836
gpt5_tomek_korbak,"Tomek Korbak",mistral-large,0,0.000,0.000,0.000,0.583
gpt5_yuanzhi_li,"Yuanzhi Li",gemma-3-4b,0,0.500,0.100,0.050,0.846
gpt5_tomek_korbak,"Tomek Korbak",gpt-5.3,0,0.600,0.400,0.240,0.812
gpt5_tomek_korbak,"Tomek Korbak",gpt-5.4,0,0.600,1.000,0.600,0.819
gpt5_tomek_korbak,"Tomek Korbak",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.579
gpt5_tomek_korbak,"Tomek Korbak",glm-4-32b,0,0.000,0.000,0.000,0.591
gpt5_tomek_korbak,"Tomek Korbak",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.844
gpt5_tomek_korbak,"Tomek Korbak",llama-4-maverick,0,0.700,1.000,0.700,0.840
gpt5_tomek_korbak,"Tomek Korbak",gemma-4-31b,1,0.000,0.000,0.000,0.514
gpt5_tomek_korbak,"Tomek Korbak",mistral-medium-3.1,0,0.000,0.000,0.000,0.583
gpt5_tomek_korbak,"Tomek Korbak",kimi-k2.6-think,1,0.000,0.000,0.000,0.514
gpt5_tomek_korbak,"Tomek Korbak",deepseek-v3.2-think,1,0.000,0.000,0.000,0.514
gpt5_tomek_korbak,"Tomek Korbak",gpt-5.5-think,0,0.400,1.000,0.400,0.751
gpt5_tomek_korbak,"Tomek Korbak",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.591
gpt5_tomek_korbak,"Tomek Korbak",minimax-m2.7-think,0,0.000,0.000,0.000,0.575
gpt5_tomek_korbak,"Tomek Korbak",qwen3-8b-think,0,0.000,0.000,0.000,0.588
gpt5_tomek_korbak,"Tomek Korbak",claude-sonnet-4.6-think,0,0.600,1.000,0.600,0.766
gpt5_yuanzhi_li,"Yuanzhi Li",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.888
gpt5_tomek_korbak,"Tomek Korbak",qwen3-32b-think,0,0.700,1.000,0.700,0.908
gpt5_tomek_korbak,"Tomek Korbak",llama-3.2-1b,0,0.000,0.000,0.000,0.579
gpt5_tomek_korbak,"Tomek Korbak",ministral-3b,0,0.000,0.000,0.000,0.588
gpt5_tomek_korbak,"Tomek Korbak",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.887
gpt5_tomek_korbak,"Tomek Korbak",claude-opus-4.6-think,0,0.200,1.000,0.200,0.728
gpt5_heather_schmidt,"Heather Schmidt",gpt-5.5-think,1,0.000,0.000,0.000,0.521
gpt5_tomek_korbak,"Tomek Korbak",llama-3.3-70b,0,0.600,1.000,0.600,0.907
gpt5_tomek_korbak,"Tomek Korbak",llama-3.1-8b,0,0.000,0.000,0.000,0.839
gpt5_tomek_korbak,"Tomek Korbak",gpt-oss-20b-think,1,0.000,0.000,0.000,0.514
gpt5_tomek_korbak,"Tomek Korbak",phi-4,0,0.000,0.000,0.000,0.808
gpt5_tomek_korbak,"Tomek Korbak",mistral-small-24b,1,0.000,0.000,0.000,0.514
gpt5_tomek_korbak,"Tomek Korbak",gemma-3-12b,0,0.400,0.100,0.040,0.825
gpt5_heather_schmidt,"Heather Schmidt",grok-4,0,0.000,0.000,0.000,0.595
gpt5_heather_schmidt,"Heather Schmidt",grok-4.20-think,0,0.000,0.000,0.000,0.625
gpt5_tomek_korbak,"Tomek Korbak",gemini-3-flash-think,0,0.500,0.800,0.400,0.773
gpt5_tomek_korbak,"Tomek Korbak",glm-5.1-think,0,0.400,1.000,0.400,0.755
gpt5_heather_schmidt,"Heather Schmidt",gpt-5.4,0,0.700,1.000,0.700,0.910
gpt5_heather_schmidt,"Heather Schmidt",gpt-5.3,0,0.000,0.000,0.000,0.902
gpt5_heather_schmidt,"Heather Schmidt",llama-4-maverick,1,0.000,0.000,0.000,0.521
gpt5_heather_schmidt,"Heather Schmidt",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.521
gpt5_tomek_korbak,"Tomek Korbak",gemma-3-4b,0,0.500,0.300,0.150,0.826
gpt5_heather_schmidt,"Heather Schmidt",kimi-k2,0,0.000,0.000,0.000,0.616
gpt5_heather_schmidt,"Heather Schmidt",mistral-large,0,0.000,0.000,0.000,0.608
gpt5_heather_schmidt,"Heather Schmidt",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.605
gpt5_heather_schmidt,"Heather Schmidt",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.870
gpt5_heather_schmidt,"Heather Schmidt",claude-opus-4.6-think,0,0.000,0.000,0.000,0.923
gpt5_heather_schmidt,"Heather Schmidt",glm-4-32b,0,0.000,0.000,0.000,0.617
gpt5_heather_schmidt,"Heather Schmidt",gemma-4-31b,1,0.000,0.000,0.000,0.521
gpt5_tomek_korbak,"Tomek Korbak",deepseek-v4-pro-think,0,0.400,0.400,0.160,0.821
gpt5_heather_schmidt,"Heather Schmidt",kimi-k2.6-think,0,0.000,0.000,0.000,0.901
gpt5_christina_kaplan,"Christina Kaplan",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.849
gpt5_heather_schmidt,"Heather Schmidt",mistral-medium-3.1,0,0.000,0.000,0.000,0.608
gpt5_heather_schmidt,"Heather Schmidt",minimax-m2.7-think,0,0.000,0.000,0.000,0.600
gpt5_heather_schmidt,"Heather Schmidt",qwen3-8b-think,0,0.000,0.000,0.000,0.610
gpt5_heather_schmidt,"Heather Schmidt",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.915
gpt5_heather_schmidt,"Heather Schmidt",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.616
gpt5_heather_schmidt,"Heather Schmidt",llama-3.2-1b,0,0.000,0.000,0.000,0.604
gpt5_heather_schmidt,"Heather Schmidt",gemini-3-flash-think,0,0.500,0.400,0.200,0.835
gpt5_heather_schmidt,"Heather Schmidt",gpt-oss-20b-think,1,0.000,0.000,0.000,0.521
gpt5_heather_schmidt,"Heather Schmidt",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.927
gpt5_heather_schmidt,"Heather Schmidt",llama-3.1-8b,0,0.000,0.000,0.000,0.593
gpt5_heather_schmidt,"Heather Schmidt",ministral-3b,0,0.000,0.000,0.000,0.612
gpt5_ilge_akkaya,"Ilge Akkaya",gpt-5.3,1,0.000,0.000,0.000,0.526
gpt5_heather_schmidt,"Heather Schmidt",deepseek-v3.2-think,1,0.000,0.000,0.000,0.521
gpt5_heather_schmidt,"Heather Schmidt",gemini-3.1-pro,1,0.000,0.000,0.000,0.472
gpt5_heather_schmidt,"Heather Schmidt",phi-4,0,0.000,0.000,0.000,0.874
gpt5_heather_schmidt,"Heather Schmidt",llama-3.3-70b,0,0.500,1.000,0.500,0.887
gpt5_yuanzhi_li,"Yuanzhi Li",deepseek-v3.2-think,0,0.500,1.000,0.500,0.886
gpt5_jamie_kiros,"Jamie Kiros",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.914
gpt5_heather_schmidt,"Heather Schmidt",gemma-3-4b,0,0.570,0.400,0.228,0.836
gpt5_ilge_akkaya,"Ilge Akkaya",grok-4.20-think,0,0.000,0.000,0.000,0.613
gpt5_ilge_akkaya,"Ilge Akkaya",grok-4,0,0.000,0.000,0.000,0.591
gpt5_heather_schmidt,"Heather Schmidt",gemma-3-12b,0,0.700,1.000,0.700,0.931
gpt5_alyssa_huang,"Alyssa Huang",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.874
gpt5_tomek_korbak,"Tomek Korbak",gemini-3.1-pro,0,0.400,1.000,0.400,0.735
gpt5_tomek_korbak,"Tomek Korbak",glm-4.7-think,0,0.400,0.800,0.320,0.745
gpt5_ilge_akkaya,"Ilge Akkaya",kimi-k2,0,0.000,0.000,0.000,0.602
gpt5_ilge_akkaya,"Ilge Akkaya",gpt-5.4,0,0.700,1.000,0.700,0.893
gpt5_ilge_akkaya,"Ilge Akkaya",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.526
gpt5_heather_schmidt,"Heather Schmidt",qwen3-32b-think,0,0.000,0.000,0.000,0.867
gpt5_ilge_akkaya,"Ilge Akkaya",mistral-large,0,0.000,0.000,0.000,0.590
gpt5_ilge_akkaya,"Ilge Akkaya",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.594
gpt5_ilge_akkaya,"Ilge Akkaya",glm-4-32b,0,0.000,0.000,0.000,0.603
gpt5_ilge_akkaya,"Ilge Akkaya",kimi-k2.6-think,1,0.000,0.000,0.000,0.526
gpt5_ilge_akkaya,"Ilge Akkaya",mistral-medium-3.1,0,0.000,0.000,0.000,0.590
gpt5_ilge_akkaya,"Ilge Akkaya",gemma-4-31b,1,0.000,0.000,0.000,0.526
gpt5_ilge_akkaya,"Ilge Akkaya",llama-4-maverick,0,0.700,1.000,0.700,0.882
gpt5_ilge_akkaya,"Ilge Akkaya",qwen3-32b-think,1,0.000,0.000,0.000,0.465
gpt5_ilge_akkaya,"Ilge Akkaya",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.602
gpt5_ilge_akkaya,"Ilge Akkaya",qwen3-8b-think,0,0.000,0.000,0.000,0.598
gpt5_ilge_akkaya,"Ilge Akkaya",minimax-m2.7-think,0,0.000,0.000,0.000,0.585
gpt5_ilge_akkaya,"Ilge Akkaya",llama-3.1-8b,0,0.000,0.000,0.000,0.611
gpt5_heather_schmidt,"Heather Schmidt",glm-5.1-think,0,0.000,0.000,0.000,0.916
gpt5_ilge_akkaya,"Ilge Akkaya",mistral-small-24b,1,0.000,0.000,0.000,0.526
gpt5_ilge_akkaya,"Ilge Akkaya",llama-3.2-1b,0,0.000,0.000,0.000,0.591
gpt5_ilge_akkaya,"Ilge Akkaya",phi-4,0,0.000,0.000,0.000,0.866
gpt5_ilge_akkaya,"Ilge Akkaya",llama-3.3-70b,0,0.700,1.000,0.700,0.912
gpt5_ilge_akkaya,"Ilge Akkaya",claude-sonnet-4.6-think,0,0.600,1.000,0.600,0.843
gpt5_ilge_akkaya,"Ilge Akkaya",gemma-3-12b,0,0.700,1.000,0.700,0.919
gpt5_ilge_akkaya,"Ilge Akkaya",ministral-3b,0,0.000,0.000,0.000,0.594
gpt5_ilge_akkaya,"Ilge Akkaya",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.526
gpt5_shaokyi_amdo,"Shaokyi Amdo",gpt-5.5-think,0,0.000,0.000,0.000,0.414
gpt5_ilge_akkaya,"Ilge Akkaya",gpt-oss-20b-think,1,0.000,0.000,0.000,0.526
gpt5_ilge_akkaya,"Ilge Akkaya",gemini-3-flash-think,0,0.600,1.000,0.600,0.816
gpt5_shaokyi_amdo,"Shaokyi Amdo",grok-4.20-think,0,0.000,0.000,0.000,0.599
gpt5_ilge_akkaya,"Ilge Akkaya",claude-opus-4.6-think,0,0.500,0.700,0.350,0.831
gpt5_shaokyi_amdo,"Shaokyi Amdo",gemini-3-flash-think,1,0.000,0.000,0.000,0.506
gpt5_shaokyi_amdo,"Shaokyi Amdo",gpt-5.4,0,0.700,1.000,0.700,0.907
gpt5_ilge_akkaya,"Ilge Akkaya",deepseek-v3.2-think,0,0.400,0.700,0.280,0.856
gpt5_shaokyi_amdo,"Shaokyi Amdo",grok-4,0,0.000,0.000,0.000,0.573
